1.0,0.0,0.88208,-0.14639000000000002,0.9340799999999999,-0.11057,0.921,-0.1645,0.88307,-0.17035999999999998,0.8846200000000001,-0.31809,0.85269,-0.31463,0.82116,-0.35924,0.80681,-0.33632,0.75243,-0.47021999999999997,0.70555,-0.47153,0.6615,-0.50085,0.61297,-0.48086,0.56804,-0.5462899999999999,0.50179,-0.59854,0.47075,-0.57377,0.42189,-0.58086,0
1.0,0.0,0.74916,0.025490000000000002,0.9899399999999999,0.09792000000000001,0.75855,0.12877,0.7431300000000001,-0.09187999999999999,0.95842,0.02482,0.97921,-0.00469,0.9611,0.10195,0.9148200000000001,0.03756,0.71026,0.02683,0.81221,-0.08048,1.0,0.0,0.71764,-0.01207,0.82271,0.025519999999999998,0.72435,-0.01073,0.90409,0.11066,0.72837,0.0275,0
1.0,0.0,0.47336999999999996,0.19527,0.06213,-0.18342999999999998,0.62316,0.01006,0.45561999999999997,-0.04438,0.56509,0.01775,0.44675,0.27515,0.7159800000000001,-0.03846,0.55621,0.12426,0.4142,0.11538,0.52767,0.028419999999999997,0.51183,-0.10651,0.47928999999999994,-0.02367,0.46513999999999994,0.03259,0.5355,0.25148000000000004,0.31953000000000004,-0.14497000000000002,0.34615,-0.00296,0
1.0,0.0,1.0,0.54902,0.62745,1.0,0.01961,1.0,-0.4902,0.9215700000000001,-0.8235299999999999,0.58824,-1.0,0.11765,-0.96078,-0.33333,-0.6470600000000001,-0.6862699999999999,-0.23529,-0.86275,0.35294000000000003,-1.0,0.7451,-0.72549,0.9215700000000001,-0.21569000000000002,0.92874,0.21875999999999998,0.72549,0.56863,0.23529,0.90196,-0.11765,0.90196,0
1.0,0.0,0.44443999999999995,0.44443999999999995,0.53695,0.9076299999999999,-0.22221999999999997,1.0,-0.33333,0.88889,-1.0,0.33333,-1.0,-0.11110999999999999,-1.0,-0.22221999999999997,-0.66667,-0.77778,0.55556,-1.0,-0.22221999999999997,-0.77778,0.77778,-0.22221999999999997,0.33333,0.0,0.9212,0.45019,0.5745399999999999,0.8435299999999999,0.22221999999999997,1.0,-0.55556,1.0,0
1.0,0.0,0.88241,0.30634,0.73232,0.57816,0.34109,0.58527,0.057170000000000006,1.0,-0.09237999999999999,0.9211799999999999,-0.62403,0.71996,-0.69767,0.32558000000000004,-0.8142199999999999,0.41195,-1.0,-0.00775,-0.78973,-0.41085,-0.7690100000000001,-0.45478,-0.5724199999999999,-0.67605,-0.3161,-0.81876,-0.029789999999999997,-0.86841,0.25392,-0.8212700000000001,0.0019399999999999999,-0.81686,0
1.0,0.0,0.98455,-0.027360000000000002,0.9805799999999999,-0.04104,1.0,-0.07635,0.9872,0.01456,0.95278,-0.026039999999999997,0.985,-0.07458,0.99382,-0.07149,0.97396,-0.09532,0.97264,-0.12224000000000002,0.9929399999999999,-0.052520000000000004,0.95278,-0.08914,0.97352,-0.08341,0.9665299999999999,-0.12912,0.9346899999999999,-0.14916,0.9713200000000001,-0.15755,0.96778,-0.188,0
1.0,0.0,1.0,0.11765,1.0,0.23529,1.0,0.41176,1.0,0.058820000000000004,1.0,0.23529,1.0,0.11765,1.0,0.47058999999999995,1.0,-0.058820000000000004,1.0,-0.11765,1.0,0.35294000000000003,1.0,0.41176,1.0,-0.11765,1.0,0.20225,1.0,0.058820000000000004,1.0,0.35294000000000003,1.0,0.23529,0
1.0,0.0,1.0,1.0,1.0,1.0,0.9101,1.0,-0.2697,1.0,-0.83152,1.0,-1.0,1.0,-1.0,0.72526,-1.0,-0.5777899999999999,-1.0,-0.42052,-1.0,-1.0,-0.5283800000000001,-1.0,0.9001399999999999,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.34686,1.0,0.34845,0
1.0,0.0,0.9565899999999999,0.08143,0.9748700000000001,-0.056670000000000005,0.97165,-0.08484,0.9609700000000001,-0.06561,0.9471700000000001,0.012790000000000001,0.95436,-0.16795,0.9461200000000001,-0.19497,0.9963,-0.32268,0.90343,-0.35902,0.91428,-0.27316,0.9014,-0.29807,0.9989899999999999,-0.40747,0.87244,-0.34586,0.9205899999999999,-0.30619,0.8395100000000001,-0.39061,0.8216600000000001,-0.41173000000000004,0
1.0,0.0,0.08333,-0.20685,-1.0,1.0,-1.0,1.0,0.71875,0.47173000000000004,-0.8214299999999999,-0.6272300000000001,-1.0,-1.0,-1.0,1.0,-0.027530000000000002,0.5915199999999999,-0.42113,-0.42113,-0.74628,-1.0,-1.0,-0.46801000000000004,-1.0,0.2381,1.0,-1.0,-1.0,-0.38914,-1.0,-1.0,-1.0,0.61458,1
1.0,0.0,1.0,-0.02259,1.0,-0.04494,1.0,-0.06682,1.0,-0.08799,1.0,0.5617300000000001,1.0,-0.12738,1.0,-0.14522000000000002,1.0,0.32406999999999997,1.0,-0.17639000000000002,0.99484,-0.18949000000000002,0.95601,-0.20081,1.0,-0.92284,0.8728,-0.21793,0.8292,-0.2237,0.78479,-0.22765,0.73992,-0.22981,0
1.0,0.0,0.93658,0.35107,0.75254,0.6564,0.45571000000000006,0.88576,0.15323,0.9577600000000001,-0.21775,0.96301,-0.56535,0.8339700000000001,-0.78751,0.58045,-0.93104,0.2602,-0.9364100000000001,-0.06418,-0.8702799999999999,-0.40949,-0.65079,-0.67464,-0.36799,-0.84951,-0.04578,-0.9122100000000001,0.2733,-0.85762,0.54827,-0.69613,0.7482800000000001,-0.44173,0
1.0,0.0,0.84783,0.10597999999999999,1.0,0.3913,1.0,-1.0,0.66938,0.08424,1.0,0.27038,1.0,0.60598,1.0,0.35507,1.0,0.026719999999999997,0.58424,-0.43025,1.0,0.6349600000000001,0.8913,0.26585,0.91033,-0.33333,1.0,0.15942,0.37681,-0.019469999999999998,1.0,0.22464,1.0,0.37409000000000003,1
1.0,0.0,0.89505,-0.03168,0.87525,0.05545,0.89505,0.013859999999999999,0.92871,0.027719999999999998,0.9128700000000001,-0.0099,0.9405899999999999,-0.01584,0.91881,0.03366,0.93663,0.0,0.94257,0.013859999999999999,0.90495,0.00792,0.88713,-0.01782,0.89307,0.02376,0.89002,0.01611,0.8811899999999999,0.00198,0.8732700000000001,0.04158,0.8673299999999999,0.02376,0
1.0,0.0,1.0,-0.01342,1.0,0.01566,1.0,-0.00224,1.0,0.06264,0.9776299999999999,0.044739999999999995,0.95973,0.02908,1.0,0.06488,0.9888100000000001,0.03356,1.0,0.035789999999999995,0.9977600000000001,0.09396,0.95749,0.07382999999999999,1.0,0.10067000000000001,0.99989,0.08763,0.99105,0.08501,1.0,0.10067000000000001,1.0,0.10067000000000001,0
1.0,0.0,-0.006409999999999999,-0.5,0.0,0.0,-0.01923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141,0.9294899999999999,-0.35256,0.74359,-0.34615,-0.80769,0.0,0.0,-0.61538,-0.5128199999999999,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.68198,-0.17314000000000002,0.82332,0.21908000000000002,0.46643,0.32861999999999997,0.25795,0.58304,1.0,-0.15194000000000002,0.0106,0.44523,0.0106,0.38869000000000004,0.18681,0.41168000000000005,0.10567,0.36353,0.04325,0.30745,-0.0008300000000000001,0.24936,-0.02862,0.19405,-0.04314,0.14481,-0.04779,0.10349000000000001,-0.04585,0.07064,-0.04013,0.045860000000000005,1
0.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1
1.0,0.0,0.8062699999999999,0.13069,0.73061,0.24323000000000003,0.64615,0.19038,0.36923,0.45577,0.44793,0.46438999999999997,0.25,0.57308,0.25192,0.37115,0.15215,0.51877,-0.09808,0.575,-0.03462,0.42885,-0.08856,0.44423999999999997,-0.14943,0.40005999999999997,-0.1994,0.34976,-0.23831999999999998,0.29541,-0.26634,0.23895999999999998,-0.23845999999999998,0.31154,0
1.0,0.0,0.9011600000000001,0.16607,0.79299,0.37379,0.7299,0.50515,0.5978399999999999,0.72997,0.44303000000000003,0.81152,0.24411999999999998,0.8749299999999999,0.06437999999999999,0.8503799999999999,-0.12611,0.8739600000000001,-0.28739000000000003,0.7961699999999999,-0.46635,0.6592399999999999,-0.57135,0.53805,-0.6815899999999999,0.39951,-0.71844,0.25835,-0.7236899999999999,0.11218,-0.71475,-0.05525,-0.67699,-0.19904000000000002,0
1.0,0.0,1.0,-1.0,0.0,0.0,0.77941,-0.99265,0.80882,0.55147,-0.41912,-0.9485299999999999,0.0,0.0,0.0,0.0,0.72059,-0.7720600000000001,0.73529,-0.6029399999999999,0.0,0.0,0.18382,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,1
0.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.5754,-0.03175,0.75198,-0.053570000000000007,0.6150800000000001,-0.0119,0.53968,0.03373,0.61706,0.09921,0.59127,-0.023809999999999998,0.62698,0.0119,0.70833,0.025789999999999997,0.60317,0.01587,0.47817,-0.027780000000000003,0.59127,0.0377,0.5,0.03968,0.6129100000000001,-0.01237,0.61706,-0.13492,0.6884899999999999,-0.013890000000000001,0.625,-0.03175,0
1.0,0.0,0.8688899999999999,-0.07111,1.0,-0.02494,1.0,-0.06888999999999999,0.8777799999999999,0.0022199999999999998,0.8355600000000001,-0.06444,1.0,-0.07287,1.0,-0.2,0.8688899999999999,0.053329999999999995,0.88,-0.03778,1.0,-0.11525999999999999,1.0,-0.18667,0.84444,0.03556,1.0,-0.14162,0.8222200000000001,-0.14667,1.0,-0.15609,1.0,-0.44222,0
1.0,0.0,0.8704799999999999,0.38027,0.64099,0.69212,0.31346999999999997,0.86625,-0.039330000000000004,0.9074,-0.42173,0.79346,-0.7056100000000001,0.5156,-0.8104899999999999,0.22735,-0.8113600000000001,-0.12539,-0.67474,-0.38101999999999997,-0.38334,-0.62861,-0.13013,-0.70762,0.15552,-0.6642100000000001,0.38544,-0.51568,0.52573,-0.29896999999999996,0.56239,-0.059379999999999995,0.5146,0.16645,0
